Date,Day,WeekNr,Month,DateKey,MonthShort,MonthNo,Quarter,Year
12/31/2019,Tuesday,53,December,20191231,Dec,12,4,2019
1/1/2020,Wednesday,1,January,20200101,Jan,1,1,2020
1/2/2020,Thursday,1,January,20200102,Jan,1,1,2020
1/3/2020,Friday,1,January,20200103,Jan,1,1,2020
1/4/2020,Saturday,1,January,20200104,Jan,1,1,2020
1/5/2020,Sunday,2,January,20200105,Jan,1,1,2020
1/6/2020,Monday,2,January,20200106,Jan,1,1,2020
1/7/2020,Tuesday,2,January,20200107,Jan,1,1,2020
1/8/2020,Wednesday,2,January,20200108,Jan,1,1,2020
1/9/2020,Thursday,2,January,20200109,Jan,1,1,2020
1/10/2020,Friday,2,January,20200110,Jan,1,1,2020
1/11/2020,Saturday,2,January,20200111,Jan,1,1,2020
1/12/2020,Sunday,3,January,20200112,Jan,1,1,2020
1/13/2020,Monday,3,January,20200113,Jan,1,1,2020
1/14/2020,Tuesday,3,January,20200114,Jan,1,1,2020
1/15/2020,Wednesday,3,January,20200115,Jan,1,1,2020
1/16/2020,Thursday,3,January,20200116,Jan,1,1,2020
1/17/2020,Friday,3,January,20200117,Jan,1,1,2020
1/18/2020,Saturday,3,January,20200118,Jan,1,1,2020
1/19/2020,Sunday,4,January,20200119,Jan,1,1,2020
1/20/2020,Monday,4,January,20200120,Jan,1,1,2020
1/21/2020,Tuesday,4,January,20200121,Jan,1,1,2020
1/22/2020,Wednesday,4,January,20200122,Jan,1,1,2020
1/23/2020,Thursday,4,January,20200123,Jan,1,1,2020
1/24/2020,Friday,4,January,20200124,Jan,1,1,2020
1/25/2020,Saturday,4,January,20200125,Jan,1,1,2020
1/26/2020,Sunday,5,January,20200126,Jan,1,1,2020
1/27/2020,Monday,5,January,20200127,Jan,1,1,2020
1/28/2020,Tuesday,5,January,20200128,Jan,1,1,2020
1/29/2020,Wednesday,5,January,20200129,Jan,1,1,2020
1/30/2020,Thursday,5,January,20200130,Jan,1,1,2020
1/31/2020,Friday,5,January,20200131,Jan,1,1,2020
2/1/2020,Saturday,5,February,20200201,Feb,2,1,2020
2/2/2020,Sunday,6,February,20200202,Feb,2,1,2020
2/3/2020,Monday,6,February,20200203,Feb,2,1,2020
2/4/2020,Tuesday,6,February,20200204,Feb,2,1,2020
2/5/2020,Wednesday,6,February,20200205,Feb,2,1,2020
2/6/2020,Thursday,6,February,20200206,Feb,2,1,2020
2/7/2020,Friday,6,February,20200207,Feb,2,1,2020
2/8/2020,Saturday,6,February,20200208,Feb,2,1,2020
2/9/2020,Sunday,7,February,20200209,Feb,2,1,2020
2/10/2020,Monday,7,February,20200210,Feb,2,1,2020
2/11/2020,Tuesday,7,February,20200211,Feb,2,1,2020
2/12/2020,Wednesday,7,February,20200212,Feb,2,1,2020
2/13/2020,Thursday,7,February,20200213,Feb,2,1,2020
2/14/2020,Friday,7,February,20200214,Feb,2,1,2020
2/15/2020,Saturday,7,February,20200215,Feb,2,1,2020
2/16/2020,Sunday,8,February,20200216,Feb,2,1,2020
2/17/2020,Monday,8,February,20200217,Feb,2,1,2020
2/18/2020,Tuesday,8,February,20200218,Feb,2,1,2020
2/19/2020,Wednesday,8,February,20200219,Feb,2,1,2020
2/20/2020,Thursday,8,February,20200220,Feb,2,1,2020
2/21/2020,Friday,8,February,20200221,Feb,2,1,2020
2/22/2020,Saturday,8,February,20200222,Feb,2,1,2020
2/23/2020,Sunday,9,February,20200223,Feb,2,1,2020
2/24/2020,Monday,9,February,20200224,Feb,2,1,2020
2/25/2020,Tuesday,9,February,20200225,Feb,2,1,2020
2/26/2020,Wednesday,9,February,20200226,Feb,2,1,2020
2/27/2020,Thursday,9,February,20200227,Feb,2,1,2020
2/28/2020,Friday,9,February,20200228,Feb,2,1,2020
2/29/2020,Saturday,9,February,20200229,Feb,2,1,2020
3/1/2020,Sunday,10,March,20200301,Mar,3,1,2020
3/2/2020,Monday,10,March,20200302,Mar,3,1,2020
3/3/2020,Tuesday,10,March,20200303,Mar,3,1,2020
3/4/2020,Wednesday,10,March,20200304,Mar,3,1,2020
3/5/2020,Thursday,10,March,20200305,Mar,3,1,2020
3/6/2020,Friday,10,March,20200306,Mar,3,1,2020
3/7/2020,Saturday,10,March,20200307,Mar,3,1,2020
3/8/2020,Sunday,11,March,20200308,Mar,3,1,2020
3/9/2020,Monday,11,March,20200309,Mar,3,1,2020
3/10/2020,Tuesday,11,March,20200310,Mar,3,1,2020
3/11/2020,Wednesday,11,March,20200311,Mar,3,1,2020
3/12/2020,Thursday,11,March,20200312,Mar,3,1,2020
3/13/2020,Friday,11,March,20200313,Mar,3,1,2020
3/14/2020,Saturday,11,March,20200314,Mar,3,1,2020
3/15/2020,Sunday,12,March,20200315,Mar,3,1,2020
3/16/2020,Monday,12,March,20200316,Mar,3,1,2020
3/17/2020,Tuesday,12,March,20200317,Mar,3,1,2020
3/18/2020,Wednesday,12,March,20200318,Mar,3,1,2020
3/19/2020,Thursday,12,March,20200319,Mar,3,1,2020
3/20/2020,Friday,12,March,20200320,Mar,3,1,2020
3/21/2020,Saturday,12,March,20200321,Mar,3,1,2020
3/22/2020,Sunday,13,March,20200322,Mar,3,1,2020
3/23/2020,Monday,13,March,20200323,Mar,3,1,2020
3/24/2020,Tuesday,13,March,20200324,Mar,3,1,2020
3/25/2020,Wednesday,13,March,20200325,Mar,3,1,2020
3/26/2020,Thursday,13,March,20200326,Mar,3,1,2020
3/27/2020,Friday,13,March,20200327,Mar,3,1,2020
3/28/2020,Saturday,13,March,20200328,Mar,3,1,2020
3/29/2020,Sunday,14,March,20200329,Mar,3,1,2020
3/30/2020,Monday,14,March,20200330,Mar,3,1,2020
3/31/2020,Tuesday,14,March,20200331,Mar,3,1,2020
4/1/2020,Wednesday,14,April,20200401,Apr,4,2,2020
4/2/2020,Thursday,14,April,20200402,Apr,4,2,2020
4/3/2020,Friday,14,April,20200403,Apr,4,2,2020
4/4/2020,Saturday,14,April,20200404,Apr,4,2,2020
4/5/2020,Sunday,15,April,20200405,Apr,4,2,2020
4/6/2020,Monday,15,April,20200406,Apr,4,2,2020
4/7/2020,Tuesday,15,April,20200407,Apr,4,2,2020
4/8/2020,Wednesday,15,April,20200408,Apr,4,2,2020
4/9/2020,Thursday,15,April,20200409,Apr,4,2,2020
4/10/2020,Friday,15,April,20200410,Apr,4,2,2020
4/11/2020,Saturday,15,April,20200411,Apr,4,2,2020
4/12/2020,Sunday,16,April,20200412,Apr,4,2,2020
4/13/2020,Monday,16,April,20200413,Apr,4,2,2020
4/14/2020,Tuesday,16,April,20200414,Apr,4,2,2020
4/15/2020,Wednesday,16,April,20200415,Apr,4,2,2020
4/16/2020,Thursday,16,April,20200416,Apr,4,2,2020
4/17/2020,Friday,16,April,20200417,Apr,4,2,2020
4/18/2020,Saturday,16,April,20200418,Apr,4,2,2020
4/19/2020,Sunday,17,April,20200419,Apr,4,2,2020
4/20/2020,Monday,17,April,20200420,Apr,4,2,2020
4/21/2020,Tuesday,17,April,20200421,Apr,4,2,2020
4/22/2020,Wednesday,17,April,20200422,Apr,4,2,2020
4/23/2020,Thursday,17,April,20200423,Apr,4,2,2020
4/24/2020,Friday,17,April,20200424,Apr,4,2,2020
4/25/2020,Saturday,17,April,20200425,Apr,4,2,2020
4/26/2020,Sunday,18,April,20200426,Apr,4,2,2020
4/27/2020,Monday,18,April,20200427,Apr,4,2,2020
4/28/2020,Tuesday,18,April,20200428,Apr,4,2,2020
4/29/2020,Wednesday,18,April,20200429,Apr,4,2,2020
4/30/2020,Thursday,18,April,20200430,Apr,4,2,2020
5/1/2020,Friday,18,May,20200501,May,5,2,2020
5/2/2020,Saturday,18,May,20200502,May,5,2,2020
5/3/2020,Sunday,19,May,20200503,May,5,2,2020
5/4/2020,Monday,19,May,20200504,May,5,2,2020
5/5/2020,Tuesday,19,May,20200505,May,5,2,2020
5/6/2020,Wednesday,19,May,20200506,May,5,2,2020
5/7/2020,Thursday,19,May,20200507,May,5,2,2020
5/8/2020,Friday,19,May,20200508,May,5,2,2020
5/9/2020,Saturday,19,May,20200509,May,5,2,2020
5/10/2020,Sunday,20,May,20200510,May,5,2,2020
5/11/2020,Monday,20,May,20200511,May,5,2,2020
5/12/2020,Tuesday,20,May,20200512,May,5,2,2020
5/13/2020,Wednesday,20,May,20200513,May,5,2,2020
5/14/2020,Thursday,20,May,20200514,May,5,2,2020
5/15/2020,Friday,20,May,20200515,May,5,2,2020
5/16/2020,Saturday,20,May,20200516,May,5,2,2020
5/17/2020,Sunday,21,May,20200517,May,5,2,2020
5/18/2020,Monday,21,May,20200518,May,5,2,2020
5/19/2020,Tuesday,21,May,20200519,May,5,2,2020
5/20/2020,Wednesday,21,May,20200520,May,5,2,2020
5/21/2020,Thursday,21,May,20200521,May,5,2,2020
5/22/2020,Friday,21,May,20200522,May,5,2,2020
5/23/2020,Saturday,21,May,20200523,May,5,2,2020
5/24/2020,Sunday,22,May,20200524,May,5,2,2020
5/25/2020,Monday,22,May,20200525,May,5,2,2020
5/26/2020,Tuesday,22,May,20200526,May,5,2,2020
5/27/2020,Wednesday,22,May,20200527,May,5,2,2020
5/28/2020,Thursday,22,May,20200528,May,5,2,2020
5/29/2020,Friday,22,May,20200529,May,5,2,2020
5/30/2020,Saturday,22,May,20200530,May,5,2,2020
5/31/2020,Sunday,23,May,20200531,May,5,2,2020
6/1/2020,Monday,23,June,20200601,Jun,6,2,2020
6/2/2020,Tuesday,23,June,20200602,Jun,6,2,2020
6/3/2020,Wednesday,23,June,20200603,Jun,6,2,2020
6/4/2020,Thursday,23,June,20200604,Jun,6,2,2020
6/5/2020,Friday,23,June,20200605,Jun,6,2,2020
6/6/2020,Saturday,23,June,20200606,Jun,6,2,2020
6/7/2020,Sunday,24,June,20200607,Jun,6,2,2020
6/8/2020,Monday,24,June,20200608,Jun,6,2,2020
6/9/2020,Tuesday,24,June,20200609,Jun,6,2,2020
6/10/2020,Wednesday,24,June,20200610,Jun,6,2,2020
6/11/2020,Thursday,24,June,20200611,Jun,6,2,2020
6/12/2020,Friday,24,June,20200612,Jun,6,2,2020
6/13/2020,Saturday,24,June,20200613,Jun,6,2,2020
6/14/2020,Sunday,25,June,20200614,Jun,6,2,2020
6/15/2020,Monday,25,June,20200615,Jun,6,2,2020
6/16/2020,Tuesday,25,June,20200616,Jun,6,2,2020
6/17/2020,Wednesday,25,June,20200617,Jun,6,2,2020
6/18/2020,Thursday,25,June,20200618,Jun,6,2,2020
6/19/2020,Friday,25,June,20200619,Jun,6,2,2020
6/20/2020,Saturday,25,June,20200620,Jun,6,2,2020
6/21/2020,Sunday,26,June,20200621,Jun,6,2,2020
6/22/2020,Monday,26,June,20200622,Jun,6,2,2020
6/23/2020,Tuesday,26,June,20200623,Jun,6,2,2020
6/24/2020,Wednesday,26,June,20200624,Jun,6,2,2020
6/25/2020,Thursday,26,June,20200625,Jun,6,2,2020
6/26/2020,Friday,26,June,20200626,Jun,6,2,2020
6/27/2020,Saturday,26,June,20200627,Jun,6,2,2020
6/28/2020,Sunday,27,June,20200628,Jun,6,2,2020
6/29/2020,Monday,27,June,20200629,Jun,6,2,2020
6/30/2020,Tuesday,27,June,20200630,Jun,6,2,2020
7/1/2020,Wednesday,27,July,20200701,Jul,7,3,2020
7/2/2020,Thursday,27,July,20200702,Jul,7,3,2020
7/3/2020,Friday,27,July,20200703,Jul,7,3,2020
7/4/2020,Saturday,27,July,20200704,Jul,7,3,2020
7/5/2020,Sunday,28,July,20200705,Jul,7,3,2020
7/6/2020,Monday,28,July,20200706,Jul,7,3,2020
7/7/2020,Tuesday,28,July,20200707,Jul,7,3,2020
7/8/2020,Wednesday,28,July,20200708,Jul,7,3,2020
7/9/2020,Thursday,28,July,20200709,Jul,7,3,2020
7/10/2020,Friday,28,July,20200710,Jul,7,3,2020
7/11/2020,Saturday,28,July,20200711,Jul,7,3,2020
7/12/2020,Sunday,29,July,20200712,Jul,7,3,2020
7/13/2020,Monday,29,July,20200713,Jul,7,3,2020
7/14/2020,Tuesday,29,July,20200714,Jul,7,3,2020
7/15/2020,Wednesday,29,July,20200715,Jul,7,3,2020
7/16/2020,Thursday,29,July,20200716,Jul,7,3,2020
7/17/2020,Friday,29,July,20200717,Jul,7,3,2020
7/18/2020,Saturday,29,July,20200718,Jul,7,3,2020
7/19/2020,Sunday,30,July,20200719,Jul,7,3,2020
7/20/2020,Monday,30,July,20200720,Jul,7,3,2020
7/21/2020,Tuesday,30,July,20200721,Jul,7,3,2020
7/22/2020,Wednesday,30,July,20200722,Jul,7,3,2020
7/23/2020,Thursday,30,July,20200723,Jul,7,3,2020
7/24/2020,Friday,30,July,20200724,Jul,7,3,2020
7/25/2020,Saturday,30,July,20200725,Jul,7,3,2020
7/26/2020,Sunday,31,July,20200726,Jul,7,3,2020
7/27/2020,Monday,31,July,20200727,Jul,7,3,2020
7/28/2020,Tuesday,31,July,20200728,Jul,7,3,2020
7/29/2020,Wednesday,31,July,20200729,Jul,7,3,2020
7/30/2020,Thursday,31,July,20200730,Jul,7,3,2020
7/31/2020,Friday,31,July,20200731,Jul,7,3,2020
8/1/2020,Saturday,31,August,20200801,Aug,8,3,2020
8/2/2020,Sunday,32,August,20200802,Aug,8,3,2020
8/3/2020,Monday,32,August,20200803,Aug,8,3,2020
8/4/2020,Tuesday,32,August,20200804,Aug,8,3,2020
8/5/2020,Wednesday,32,August,20200805,Aug,8,3,2020
8/6/2020,Thursday,32,August,20200806,Aug,8,3,2020
8/7/2020,Friday,32,August,20200807,Aug,8,3,2020
8/8/2020,Saturday,32,August,20200808,Aug,8,3,2020
8/9/2020,Sunday,33,August,20200809,Aug,8,3,2020
8/10/2020,Monday,33,August,20200810,Aug,8,3,2020
8/11/2020,Tuesday,33,August,20200811,Aug,8,3,2020
8/12/2020,Wednesday,33,August,20200812,Aug,8,3,2020
8/13/2020,Thursday,33,August,20200813,Aug,8,3,2020
8/14/2020,Friday,33,August,20200814,Aug,8,3,2020
8/15/2020,Saturday,33,August,20200815,Aug,8,3,2020
8/16/2020,Sunday,34,August,20200816,Aug,8,3,2020
8/17/2020,Monday,34,August,20200817,Aug,8,3,2020
8/18/2020,Tuesday,34,August,20200818,Aug,8,3,2020
8/19/2020,Wednesday,34,August,20200819,Aug,8,3,2020
8/20/2020,Thursday,34,August,20200820,Aug,8,3,2020
8/21/2020,Friday,34,August,20200821,Aug,8,3,2020
8/22/2020,Saturday,34,August,20200822,Aug,8,3,2020
8/23/2020,Sunday,35,August,20200823,Aug,8,3,2020
8/24/2020,Monday,35,August,20200824,Aug,8,3,2020
8/25/2020,Tuesday,35,August,20200825,Aug,8,3,2020
8/26/2020,Wednesday,35,August,20200826,Aug,8,3,2020
8/27/2020,Thursday,35,August,20200827,Aug,8,3,2020
8/28/2020,Friday,35,August,20200828,Aug,8,3,2020
8/29/2020,Saturday,35,August,20200829,Aug,8,3,2020
8/30/2020,Sunday,36,August,20200830,Aug,8,3,2020
8/31/2020,Monday,36,August,20200831,Aug,8,3,2020
9/1/2020,Tuesday,36,September,20200901,Sep,9,3,2020
9/2/2020,Wednesday,36,September,20200902,Sep,9,3,2020
9/3/2020,Thursday,36,September,20200903,Sep,9,3,2020
9/4/2020,Friday,36,September,20200904,Sep,9,3,2020
9/5/2020,Saturday,36,September,20200905,Sep,9,3,2020
9/6/2020,Sunday,37,September,20200906,Sep,9,3,2020
9/7/2020,Monday,37,September,20200907,Sep,9,3,2020
9/8/2020,Tuesday,37,September,20200908,Sep,9,3,2020
9/9/2020,Wednesday,37,September,20200909,Sep,9,3,2020
9/10/2020,Thursday,37,September,20200910,Sep,9,3,2020
9/11/2020,Friday,37,September,20200911,Sep,9,3,2020
9/12/2020,Saturday,37,September,20200912,Sep,9,3,2020
9/13/2020,Sunday,38,September,20200913,Sep,9,3,2020
9/14/2020,Monday,38,September,20200914,Sep,9,3,2020
9/15/2020,Tuesday,38,September,20200915,Sep,9,3,2020
9/16/2020,Wednesday,38,September,20200916,Sep,9,3,2020
9/17/2020,Thursday,38,September,20200917,Sep,9,3,2020
9/18/2020,Friday,38,September,20200918,Sep,9,3,2020
9/19/2020,Saturday,38,September,20200919,Sep,9,3,2020
9/20/2020,Sunday,39,September,20200920,Sep,9,3,2020
9/21/2020,Monday,39,September,20200921,Sep,9,3,2020
9/22/2020,Tuesday,39,September,20200922,Sep,9,3,2020
9/23/2020,Wednesday,39,September,20200923,Sep,9,3,2020
9/24/2020,Thursday,39,September,20200924,Sep,9,3,2020
9/25/2020,Friday,39,September,20200925,Sep,9,3,2020
9/26/2020,Saturday,39,September,20200926,Sep,9,3,2020
9/27/2020,Sunday,40,September,20200927,Sep,9,3,2020
9/28/2020,Monday,40,September,20200928,Sep,9,3,2020
9/29/2020,Tuesday,40,September,20200929,Sep,9,3,2020
9/30/2020,Wednesday,40,September,20200930,Sep,9,3,2020
10/1/2020,Thursday,40,October,20201001,Oct,10,4,2020
10/2/2020,Friday,40,October,20201002,Oct,10,4,2020
10/3/2020,Saturday,40,October,20201003,Oct,10,4,2020
10/4/2020,Sunday,41,October,20201004,Oct,10,4,2020
10/5/2020,Monday,41,October,20201005,Oct,10,4,2020
10/6/2020,Tuesday,41,October,20201006,Oct,10,4,2020
10/7/2020,Wednesday,41,October,20201007,Oct,10,4,2020
10/8/2020,Thursday,41,October,20201008,Oct,10,4,2020
10/9/2020,Friday,41,October,20201009,Oct,10,4,2020
10/10/2020,Saturday,41,October,20201010,Oct,10,4,2020
10/11/2020,Sunday,42,October,20201011,Oct,10,4,2020
10/12/2020,Monday,42,October,20201012,Oct,10,4,2020
10/13/2020,Tuesday,42,October,20201013,Oct,10,4,2020
10/14/2020,Wednesday,42,October,20201014,Oct,10,4,2020
10/15/2020,Thursday,42,October,20201015,Oct,10,4,2020
10/16/2020,Friday,42,October,20201016,Oct,10,4,2020
10/17/2020,Saturday,42,October,20201017,Oct,10,4,2020
10/18/2020,Sunday,43,October,20201018,Oct,10,4,2020
10/19/2020,Monday,43,October,20201019,Oct,10,4,2020
10/20/2020,Tuesday,43,October,20201020,Oct,10,4,2020
10/21/2020,Wednesday,43,October,20201021,Oct,10,4,2020
10/22/2020,Thursday,43,October,20201022,Oct,10,4,2020
10/23/2020,Friday,43,October,20201023,Oct,10,4,2020
10/24/2020,Saturday,43,October,20201024,Oct,10,4,2020
10/25/2020,Sunday,44,October,20201025,Oct,10,4,2020
10/26/2020,Monday,44,October,20201026,Oct,10,4,2020
10/27/2020,Tuesday,44,October,20201027,Oct,10,4,2020
10/28/2020,Wednesday,44,October,20201028,Oct,10,4,2020
10/29/2020,Thursday,44,October,20201029,Oct,10,4,2020
10/30/2020,Friday,44,October,20201030,Oct,10,4,2020
10/31/2020,Saturday,44,October,20201031,Oct,10,4,2020
11/1/2020,Sunday,45,November,20201101,Nov,11,4,2020
11/2/2020,Monday,45,November,20201102,Nov,11,4,2020
11/3/2020,Tuesday,45,November,20201103,Nov,11,4,2020
11/4/2020,Wednesday,45,November,20201104,Nov,11,4,2020
11/5/2020,Thursday,45,November,20201105,Nov,11,4,2020
11/6/2020,Friday,45,November,20201106,Nov,11,4,2020
11/7/2020,Saturday,45,November,20201107,Nov,11,4,2020
11/8/2020,Sunday,46,November,20201108,Nov,11,4,2020
11/9/2020,Monday,46,November,20201109,Nov,11,4,2020
11/10/2020,Tuesday,46,November,20201110,Nov,11,4,2020
11/11/2020,Wednesday,46,November,20201111,Nov,11,4,2020
11/12/2020,Thursday,46,November,20201112,Nov,11,4,2020
11/13/2020,Friday,46,November,20201113,Nov,11,4,2020
11/14/2020,Saturday,46,November,20201114,Nov,11,4,2020
11/15/2020,Sunday,47,November,20201115,Nov,11,4,2020
11/16/2020,Monday,47,November,20201116,Nov,11,4,2020
11/17/2020,Tuesday,47,November,20201117,Nov,11,4,2020
11/18/2020,Wednesday,47,November,20201118,Nov,11,4,2020
11/19/2020,Thursday,47,November,20201119,Nov,11,4,2020
11/20/2020,Friday,47,November,20201120,Nov,11,4,2020
11/21/2020,Saturday,47,November,20201121,Nov,11,4,2020
11/22/2020,Sunday,48,November,20201122,Nov,11,4,2020
11/23/2020,Monday,48,November,20201123,Nov,11,4,2020
11/24/2020,Tuesday,48,November,20201124,Nov,11,4,2020
11/25/2020,Wednesday,48,November,20201125,Nov,11,4,2020
11/26/2020,Thursday,48,November,20201126,Nov,11,4,2020
11/27/2020,Friday,48,November,20201127,Nov,11,4,2020
11/28/2020,Saturday,48,November,20201128,Nov,11,4,2020
11/29/2020,Sunday,49,November,20201129,Nov,11,4,2020
11/30/2020,Monday,49,November,20201130,Nov,11,4,2020
12/1/2020,Tuesday,49,December,20201201,Dec,12,4,2020
12/2/2020,Wednesday,49,December,20201202,Dec,12,4,2020
12/3/2020,Thursday,49,December,20201203,Dec,12,4,2020
12/4/2020,Friday,49,December,20201204,Dec,12,4,2020
12/5/2020,Saturday,49,December,20201205,Dec,12,4,2020
12/6/2020,Sunday,50,December,20201206,Dec,12,4,2020
12/7/2020,Monday,50,December,20201207,Dec,12,4,2020
12/8/2020,Tuesday,50,December,20201208,Dec,12,4,2020
12/9/2020,Wednesday,50,December,20201209,Dec,12,4,2020
12/10/2020,Thursday,50,December,20201210,Dec,12,4,2020
12/11/2020,Friday,50,December,20201211,Dec,12,4,2020
12/12/2020,Saturday,50,December,20201212,Dec,12,4,2020
12/13/2020,Sunday,51,December,20201213,Dec,12,4,2020
12/14/2020,Monday,51,December,20201214,Dec,12,4,2020
12/15/2020,Tuesday,51,December,20201215,Dec,12,4,2020
12/16/2020,Wednesday,51,December,20201216,Dec,12,4,2020
12/17/2020,Thursday,51,December,20201217,Dec,12,4,2020
12/18/2020,Friday,51,December,20201218,Dec,12,4,2020
12/19/2020,Saturday,51,December,20201219,Dec,12,4,2020
12/20/2020,Sunday,52,December,20201220,Dec,12,4,2020
12/21/2020,Monday,52,December,20201221,Dec,12,4,2020
12/22/2020,Tuesday,52,December,20201222,Dec,12,4,2020
12/23/2020,Wednesday,52,December,20201223,Dec,12,4,2020
12/24/2020,Thursday,52,December,20201224,Dec,12,4,2020
12/25/2020,Friday,52,December,20201225,Dec,12,4,2020
12/26/2020,Saturday,52,December,20201226,Dec,12,4,2020
12/27/2020,Sunday,53,December,20201227,Dec,12,4,2020
12/28/2020,Monday,53,December,20201228,Dec,12,4,2020
12/29/2020,Tuesday,53,December,20201229,Dec,12,4,2020
